"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","49/4735","77/11287",0.636363636363636,1.51692425842373,3.86912303304393,9.72255157739412e-05,0.000479459930253197,0.000479459930253197,"NDC1/CETN2/CBX4/SMC3/NSMCE2/HDAC7/PIAS1/CDKN2A/NSMCE4A/UBE2I/NUP54/SUMO3/NSMCE1/RAE1/NUP50/PIAS4/PARP1/PHC2/NUP205/RNF2/BRCA1/SUMO1/SP100/TDG/NUP214/RPA1/SUMO2/SCMH1/PML/SEH1L/TPR/CBX2/NUP107/RAD21/NUP37/SEC13/NUP88/SMC6/NUP133/POM121/NUP62/RANBP2/NUP85/AAAS/SMC1A/NUP93/HERC2/PCGF2/PIAS2",49
"R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","67/4735","112/11287",0.598214285714286,1.42598619701312,3.85144626343272,9.74649067357114e-05,0.000479459930253197,0.000479459930253197,"MAPKAPK3/NFKBIA/SIGIRR/USP14/DUSP4/PPP2R5D/S100A1/LRRC14/MAPK1/MAP2K1/JUN/NFKB1/LY96/DUSP3/PPP2CA/ELK1/VRK3/SOCS1/RIPK2/S100A8/UBE2N/MAP3K1/APP/TLR4/IKBIP/DUSP6/RPS6KA1/MAP2K7/S100A9/IKBKG/BTK/SKP1/PELI1/TLR1/HMGB1/CD36/CUL1/RPS6KA2/MEF2C/ECSIT/FGG/TP53/IRAK1/UBC/NKIRAS2/MAPK8/MAPK3/MAP3K8/RELA/CD14/MAP2K3/TLR2/MYD88/RPS27A/RPS6KA5/IRAK3/TRAF2/TIFA/TNIP2/UBA52/MAP3K7/FOS/PPP2CB/MEF2A/UBB/CHUK/PPP2R1A",67
"R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","67/4735","112/11287",0.598214285714286,1.42598619701312,3.85144626343272,9.74649067357114e-05,0.000479459930253197,0.000479459930253197,"MAPKAPK3/NFKBIA/SIGIRR/USP14/DUSP4/PPP2R5D/S100A1/LRRC14/MAPK1/MAP2K1/JUN/NFKB1/LY96/DUSP3/PPP2CA/ELK1/VRK3/SOCS1/RIPK2/S100A8/UBE2N/MAP3K1/APP/TLR4/IKBIP/DUSP6/RPS6KA1/MAP2K7/S100A9/IKBKG/BTK/SKP1/PELI1/TLR1/HMGB1/CD36/CUL1/RPS6KA2/MEF2C/ECSIT/FGG/TP53/IRAK1/UBC/NKIRAS2/MAPK8/MAPK3/MAP3K8/RELA/CD14/MAP2K3/TLR2/MYD88/RPS27A/RPS6KA5/IRAK3/TRAF2/TIFA/TNIP2/UBA52/MAP3K7/FOS/PPP2CB/MEF2A/UBB/CHUK/PPP2R1A",67
"R-HSA-9013149","RAC1 GTPase cycle","103/4735","185/11287",0.556756756756757,1.3271623048603,3.8140956676062,0.000103542103429055,0.000507022809618801,0.000507022809618801,"NCF4/ARHGDIB/PIK3R3/FERMT2/ARHGAP10/ARHGAP15/VAV3/DOCK2/NCKAP1L/ARHGAP12/ABL2/CDC42EP1/PLEKHG1/ARHGAP22/GIT2/BRK1/TMPO/CYBA/PREX1/ARAP1/DOCK10/PREX2/LAMTOR1/IQGAP2/FARP1/DLC1/EMD/FMNL1/VRK2/DOCK7/ARHGAP1/MYO9B/WASL/RALBP1/WAS/ARHGAP17/ARHGAP21/DOCK5/DOCK4/TRIO/VANGL1/CYFIP2/NCF2/YKT6/PAK1/SNAP23/DEF6/PAK4/TFRC/GNA13/ARHGAP31/MCAM/SH3BP1/CHN1/SLC1A5/IQGAP1/FGD5/SRGAP1/CDC42BPA/ARHGAP29/CYFIP1/DOCK1/BAIAP2L1/VAMP3/WIPF1/FAM13A/CDC42EP4/ARHGAP9/ABI1/CYBB/ITGB1/RACGAP1/ABR/RAC1/RAB7A/PIK3R1/PKN1/SWAP70/ECT2/PKN2/NCKAP1/TAOK3/DOCK6/NCF1/DOCK8/TAGAP/ARHGAP5/BAIAP2/JAG1/DIAPH3/ARHGAP30/KTN1/PAK2/ARHGAP4/DOCK9/ABI2/ARHGDIA/CDC42/ARHGEF15/CAV1/WASF2/EPHA2/ARHGAP32",103
"R-HSA-3928662","EPHB-mediated forward signaling","30/4735","42/11287",0.714285714285714,1.70267008598582,3.87828259098656,0.000103661956975373,0.000507022809618801,0.000507022809618801,"EPHB4/FYN/LYN/HRAS/ACTR3/CFL1/ARPC4/WASL/ROCK2/PAK1/ACTG1/YES1/PTK2/RASA1/ARPC3/ARPC1A/ITSN1/ARPC1B/ROCK1/RAC1/ACTB/EFNB2/ARPC5/SDC2/ARPC2/EPHB2/RHOA/ACTR2/CDC42/LIMK1",30
"R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins","102/4735","183/11287",0.557377049180328,1.32864091955615,3.81022415284193,0.000105305281644074,0.000512148487827895,0.000512148487827895,"RORA/NFKBIA/HNRNPC/AURKA/SUZ12/NDC1/CETN2/HDAC2/CBX4/SMC3/NSMCE2/HDAC7/PIAS1/TOP1/CDKN2A/MTA1/DDX17/NSMCE4A/UBE2I/NUP54/DAXX/HDAC1/PARK7/EIF2AK2/SUMO3/NSMCE1/RAE1/NR1H3/MITF/NUP50/PIAS4/DNMT1/BIRC5/RANGAP1/PARP1/PHC2/NUP205/RNF2/BRCA1/SUMO1/IKBKG/SP100/TOPORS/NPM1/TDG/PCNA/NUP214/NOP58/RPA1/TOP2A/SUMO2/SCMH1/MBD1/HIPK2/CBX5/DDX5/CDCA8/PML/SEH1L/TPR/ING2/NCOR2/CBX2/PPARG/TFAP2C/TP53/AR/NUP107/RAD21/TRIM28/NUP37/ESR1/NRIP1/TRIM27/SEC13/RELA/NUP88/SMC6/VHL/NR4A2/UHRF2/NUP133/TFAP2A/CASP8AP2/POM121/NUP62/RANBP2/NUP85/NR1H2/DNMT3A/NR3C1/AAAS/SMC1A/PIAS3/AURKB/ZBED1/NUP93/HERC2/SATB2/PCGF2/TFAP2B/PIAS2",102
"R-HSA-5358565","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)","13/4735","14/11287",0.928571428571429,2.21347111178157,3.86204007922196,0.00010560999866164,0.000512148487827895,0.000512148487827895,"MLH1/LIG1/MSH6/PMS2/MSH2/PCNA/RPA1/POLD3/RPA2/POLD4/POLD1/RPA3/POLD2",13
"R-HSA-877312","Regulation of IFNG signaling","13/4735","14/11287",0.928571428571429,2.21347111178157,3.86204007922196,0.00010560999866164,0.000512148487827895,0.000512148487827895,"PIAS1/IFNGR2/JAK1/PTPN6/SOCS1/SOCS3/SUMO1/PTPN11/STAT1/IFNGR1/IFNG/PTPN2/PTPN1",13
"R-HSA-5655862","Translesion synthesis by POLK","15/4735","17/11287",0.882352941176471,2.1032983415119,3.86988926677361,0.000108830153112083,0.000523304426372747,0.000523304426372747,"RFC1/RFC5/REV3L/MAD2L2/PCNA/RPA1/RFC2/UBC/RFC3/RPS27A/RPA2/UBA52/RPA3/RFC4/UBB",15
"R-HSA-5656121","Translesion synthesis by POLI","15/4735","17/11287",0.882352941176471,2.1032983415119,3.86988926677361,0.000108830153112083,0.000523304426372747,0.000523304426372747,"RFC1/RFC5/REV3L/MAD2L2/PCNA/RPA1/RFC2/UBC/RFC3/RPS27A/RPA2/UBA52/RPA3/RFC4/UBB",15
"R-HSA-9820965","Respiratory syncytial virus (RSV) genome replication, transcription and translation","15/4735","17/11287",0.882352941176471,2.1032983415119,3.86988926677361,0.000108830153112083,0.000523304426372747,0.000523304426372747,"HSP90AA1/SEC11C/PPP1CB/HSP90AB1/HSPA8/SPCS1/KPNB1/SEC11A/CSNK2B/PPP1CA/CSNK2A1/PPP1CC/SPCS2/XPO1/SPCS3",15
"R-HSA-177929","Signaling by EGFR","36/4735","53/11287",0.679245283018868,1.61914287422048,3.84064949330811,0.000116161925961631,0.000556989909035123,0.000556989909035123,"HBEGF/CSK/PAG1/HRAS/SHC1/EGFR/EPS15L1/ADAM17/HGS/STAM2/ADAM12/STAM/ADAM10/PTPN11/PTPN12/EPN1/EREG/EPS15/CBL/UBC/LRIG1/GRB2/PIK3R1/SH3KBP1/KRAS/PXN/RPS27A/SPRY1/SH3GL1/PTPRK/UBA52/AREG/AAMP/CDC42/NRAS/UBB",36
"R-HSA-5632684","Hedgehog 'on' state","46/4735","72/11287",0.638888888888889,1.52294379913176,3.78411823224229,0.000137298773216892,0.000656495814793376,0.000656495814793376,"BOC/PSMA4/PSMB7/PSMC1/SPOP/ARRB2/PSMB1/PSMD3/PSMD8/CDC73/PSMD14/IQCE/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/ADRM1/PSMD2/GAS1/PSMD13/PSMC3/PSMD1/PSMA5/PSMD6/KIF3A/PSMC4/PSMD12/PSMB5/CSNK1A1/UBC/PSMA7/NUMB/ULK3/RBX1/RPS27A/PSMC6/PSMD7/PSMA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/SUFU/UBB",46
"R-HSA-187037","Signaling by NTRK1 (TRKA)","68/4735","115/11287",0.591304347826087,1.40951471465957,3.75228691032552,0.000142622354332735,0.000680045695100497,0.000680045695100497,"MAPKAPK3/STAT3/DUSP4/PPP2R5D/ID3/DNM1/MAPK1/MAP2K1/DNM2/ID4/HRAS/SHC1/RAP1A/JUNB/DUSP3/IRS2/PPP2CA/RRAD/ELK1/AP2A2/SGK1/VRK3/TRIB1/REST/DUSP6/RPS6KA1/RALB/AP2B1/AP2A1/RAPGEF1/RALGDS/RALA/DNAL4/CLTA/NTRK2/EGR2/CHD4/RPS6KA2/FOSB/MEF2C/AP2S1/ID1/TCF12/ID2/CDK5/MAP2K2/GRB2/PIK3R1/MAPK3/EGR1/CRK/KRAS/YWHAB/CLTC/ARC/RPS6KA5/AP2M1/RHOA/F3/JUND/FOSL1/FOS/PPP2CB/MEF2A/NRAS/MAPK13/MAPK12/PPP2R1A",68
"R-HSA-73894","DNA Repair","173/4735","334/11287",0.517964071856287,1.23469070307115,3.70122635398644,0.000146663825162133,0.000697368104601004,0.000697368104601004,"RAD23A/INO80/RUVBL1/MUS81/POLR2I/DDB2/CETN2/POLR2H/ALKBH3/DTL/FIGNL1/CDK2/MPG/POLE4/TCEA1/FANCI/GTF2H3/CHD1L/RFC1/PIAS1/MLH1/RFC5/NEIL3/REV3L/TIPIN/WDR48/UBE2I/POLR2L/UBE2T/RNF8/PPP4R2/MNAT1/POLR2D/LIG1/BRCA2/CCNH/SUMO3/TERF2IP/XRCC1/VCP/ERCC1/GEN1/UBE2N/TERF1/MSH6/XRCC5/ISG15/INO80C/POLR2A/OGG1/PIAS4/COPS2/GTF2H2/MCRS1/PARP1/COPS3/TIMELESS/CDK7/SMARCA5/MAD2L2/ACD/BRCA1/PMS2/SUMO1/GTF2H1/MGMT/BAZ1B/HUS1/TDG/MSH2/RHNO1/PCNA/DDB1/RPA1/INO80E/TOPBP1/RAD23B/POLR2C/UNG/SUMO2/ASCC1/PRKDC/RFC2/PPIE/RBBP8/POLR2G/BRCC3/RNF4/USP10/POLR2E/SMUG1/POLR2B/PRPF19/POLR2F/GPS1/POLD3/MUTYH/UBE2L6/BARD1/RIF1/DCLRE1B/COPS7A/USP1/ATR/ERCC3/COPS7B/GTF2H5/TP53/RAD51/FANCG/NBN/UBC/RAD50/MAPK8/ACTB/CLSPN/COPS5/KPNA2/FEN1/PPP4C/FAAP20/COPS8/RBX1/YY1/CUL4A/FTO/POLL/FANCF/CHEK1/RFC3/XAB2/ZNF830/POLE3/COPS6/TFPT/UBE2V2/NPLOC4/RPS27A/RPA2/POLD4/NTHL1/RAD51C/POLB/RAD18/POLD1/POLR2J/RAD51AP1/UBE2B/ACTL6A/RAD1/ASCC3/SPIDR/UBA52/BABAM1/PARP2/PIAS3/TDP2/PNKP/RAD51D/ALKBH2/HERC2/CCNA2/RPA3/POLD2/POLR2K/NEIL2/RFC4/XRCC6/UBB/KAT5/APEX1/PPP5C/FANCL",173
"R-HSA-9768727","Regulation of CDH1 posttranslational processing and trafficking to plasma membrane","24/4735","32/11287",0.75,1.78780359028511,3.79370245365526,0.000150748072636269,0.000714797111083643,0.000714797111083643,"SEC11C/CANX/PRKCSH/GANAB/OST4/CTNNB1/CDH1/PCSK7/STT3A/SPCS1/SEC11A/CSNK2B/OSTC/RPN1/DAD1/CSNK2A1/DDOST/SPCS2/RPN2/JUP/SPCS3/TMEM258/ARHGAP32/ANK3",24
"R-HSA-9609523","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane","18/4735","22/11287",0.818181818181818,1.95033118940194,3.79283365074306,0.000155262066115663,0.000733899477673283,0.000733899477673283,"VAMP2/SEC61B/EMD/VAPA/STX1A/CAMLG/SEC61G/ALDH3A2/HMOX1/APP/BAG6/SERP1/CYB5A/SGTA/UBE2J2/UBL4A/GET4/PRNP",18
"R-HSA-8852135","Protein ubiquitination","49/4735","78/11287",0.628205128205128,1.49747651152086,3.74782684169561,0.000155636561756138,0.000733899477673283,0.000733899477673283,"UBE2C/UBE2S/UBE2E3/UBA1/UBE2G2/CDC73/HLA-A/WAC/USP5/BCL10/UBE2T/VCP/UBE2N/RNF181/UBE2G1/HLTF/UBE2Q2/RNF40/PEX13/PCNA/PRKDC/UCHL3/DERL1/RRAGA/CDC34/UBE2D2/UBE2Z/RTF1/UBC/UBE2H/UBE2A/PEX2/SHPRH/UBE2L3/UBE2D1/UBE2K/UBE2D3/UBE2V2/RPS27A/PEX5/UBE2E1/RAD18/UBE2J2/UBE2B/UBA52/UBE2R2/UBB/USP9X/PEX10",49
"R-HSA-3000171","Non-integrin membrane-ECM interactions","50/4735","80/11287",0.625,1.48983632523759,3.73761329691716,0.000161100623304383,0.000757572352563584,0.000757572352563584,"LAMA2/SSPN/ITGB5/DDR2/DAG1/TGFB1/COL4A1/COL5A1/COL5A3/COL1A1/SGCE/COL3A1/LAMB1/LAMC1/FN1/COL4A2/UTRN/LAMA5/ACTG1/DDR1/LAMA4/ACTG2/PDGFA/SDC1/COL1A2/ACTA2/NTN4/DTNB/ITGB1/COL5A2/ITGA2/COL11A1/ACTB/ITGB4/TNC/TRAPPC4/ITGA6/HSPG2/SGCB/SDC4/SDC2/AGRN/ACTN1/SDC3/LAMB3/THBS1/SNTB2/LAMB2/ITGAV/COL10A1",50
"R-HSA-76066","RNA Polymerase III Transcription Initiation From Type 2 Promoter","21/4735","27/11287",0.777777777777778,1.85401853807345,3.77679189171142,0.000164127384811332,0.000769685290859735,0.000769685290859735,"POLR2H/POLR3H/POLR1C/POLR3C/POLR2L/POLR3G/GTF3C3/POLR3D/GTF3C5/POLR2E/GTF3C1/POLR2F/POLR3GL/BDP1/POLR1D/TBP/GTF3C2/POLR3A/POLR3K/GTF3C6/POLR2K",21
"R-HSA-5633007","Regulation of TP53 Activity","88/4735","156/11287",0.564102564102564,1.34467278585547,3.68506601640181,0.000174850593050563,0.000817725924211811,0.000817725924211811,"PRKAG2/AURKA/PIN1/HDAC2/PPP1R13L/CDK2/TAF6/MAPKAPK5/MAPKAP1/RFC5/TAF5/ZNF385A/MTA2/CDKN2A/PPP2CA/DAXX/HDAC1/TAF7/SGK1/RBBP4/SUPT16H/ING5/TAF9B/MEAF6/AKT2/BRCA1/HUS1/NUAK1/RHNO1/RPA1/TOPBP1/CDK1/RFC2/RBBP8/TAF11/HIPK2/PML/RBBP7/CHD4/BARD1/ING2/EHMT2/CCNG1/PRKAG1/ATR/TAF2/TP53/TAF9/CSNK2B/NBN/CDK5/UBC/RAD50/AKT1/TAF12/PRMT5/PDPK1/CSNK2A1/GATAD2B/CHEK1/RFC3/PLK3/BRD7/NOC2L/TBP/RPS27A/TAF15/RPA2/TP63/MTOR/RAD1/UBA52/MLST8/PPP2CB/AURKB/TAF10/PPP2R5C/CCNA2/RPA3/TPX2/TP53RK/PHF20/RFC4/PRDM1/UBB/KAT5/SSRP1/PPP2R1A",88
"R-HSA-9694548","Maturation of spike protein","29/4735","41/11287",0.707317073170732,1.68605867051279,3.74108190441927,0.000179011068862417,0.000830358409098221,0.000830358409098221,"ZDHHC9/MGAT4A/ST3GAL4/STT3B/ZDHHC3/EDEM2/CANX/PRKCSH/GANAB/OST4/ST3GAL1/MAGT1/MGAT4B/ST3GAL3/GOLGA7/STT3A/MAN1B1/FUT8/MGAT2/MAN2A1/OSTC/TUSC3/RPN1/DAD1/DDOST/RPN2/ST6GALNAC4/TMEM258/MGAT1",29
"R-HSA-74158","RNA Polymerase III Transcription","29/4735","41/11287",0.707317073170732,1.68605867051279,3.74108190441927,0.000179011068862417,0.000830358409098221,0.000830358409098221,"NFIC/POLR2H/POLR3H/POLR1C/POLR3C/NFIX/POLR2L/GTF3A/POLR3G/GTF3C3/POLR3D/SSB/NFIB/GTF3C5/POLR2E/GTF3C1/POLR2F/SNAPC5/POLR3GL/BDP1/POLR1D/SNAPC2/TBP/NFIA/GTF3C2/POLR3A/POLR3K/GTF3C6/POLR2K",29
"R-HSA-749476","RNA Polymerase III Abortive And Retractive Initiation","29/4735","41/11287",0.707317073170732,1.68605867051279,3.74108190441927,0.000179011068862417,0.000830358409098221,0.000830358409098221,"NFIC/POLR2H/POLR3H/POLR1C/POLR3C/NFIX/POLR2L/GTF3A/POLR3G/GTF3C3/POLR3D/SSB/NFIB/GTF3C5/POLR2E/GTF3C1/POLR2F/SNAPC5/POLR3GL/BDP1/POLR1D/SNAPC2/TBP/NFIA/GTF3C2/POLR3A/POLR3K/GTF3C6/POLR2K",29
"R-HSA-202433","Generation of second messenger molecules","25/4735","34/11287",0.735294117647059,1.75274861792658,3.73678693759405,0.000187287014837128,0.000866392775953869,0.000866392775953869,"CD3E/HLA-DRB5/HLA-DPB1/WAS/NCK1/PAK1/ITK/CD3D/LCK/HLA-DPA1/CD247/HLA-DRA/VASP/ENAH/LAT/LCP2/HLA-DQA2/HLA-DRB1/CD4/HLA-DQB1/HLA-DQB2/HLA-DQA1/PAK2/CD3G/EVL",25
"R-HSA-75153","Apoptotic execution phase","35/4735","52/11287",0.673076923076923,1.60443911948664,3.71373377954333,0.000190955120635935,0.000878599436456982,0.000878599436456982,"LMNB1/TJP2/BCAP31/VIM/DSG2/CTNNB1/LMNA/CASP6/CDH1/HMGB2/ACIN1/PTK2/PKP1/PLEC/PRKCD/HMGB1/FNTA/GSN/DFFA/ROCK1/SPTAN1/KPNB1/TJP1/DBNL/APC/CLSPN/MAPT/KPNA1/DSP/DSG1/DNM1L/PAK2/CASP7/OCLN/ADD1",35
"R-HSA-2980766","Nuclear Envelope Breakdown","35/4735","52/11287",0.673076923076923,1.60443911948664,3.71373377954333,0.000190955120635935,0.000878599436456982,0.000878599436456982,"CNEP1R1/NDC1/LMNB1/CCNB2/CTDNEP1/TMPO/PRKCB/EMD/LMNA/VRK2/NUP54/RAE1/CCNB1/NUP50/NEK6/NUP205/NUP214/CDK1/PLK1/SEH1L/TPR/LPIN2/NUP107/NUP37/SEC13/BANF1/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/AAAS/NUP93/VRK1",35
"R-HSA-5625900","RHO GTPases activate CIT","16/4735","19/11287",0.842105263157895,2.00735841716223,3.73577293326531,0.000196320896659717,0.000896042167374695,0.000896042167374695,"MYH11/PPP1CB/RHOC/RHOB/PPP1R12A/PPP1R12B/MYH9/MYL9/PRC1/CDKN1B/MYH10/RAC1/MYL12B/KIF14/MYL6/RHOA",16
"R-HSA-8851708","Signaling by FGFR2 IIIa TM","16/4735","19/11287",0.842105263157895,2.00735841716223,3.73577293326531,0.000196320896659717,0.000896042167374695,0.000896042167374695,"POLR2I/POLR2H/POLR2L/POLR2D/POLR2A/NCBP2/GTF2F2/NCBP1/POLR2C/POLR2G/POLR2E/POLR2B/POLR2F/GTF2F1/POLR2J/POLR2K",16
"R-HSA-202430","Translocation of ZAP-70 to Immunological synapse","16/4735","19/11287",0.842105263157895,2.00735841716223,3.73577293326531,0.000196320896659717,0.000896042167374695,0.000896042167374695,"CD3E/HLA-DRB5/HLA-DPB1/CD3D/LCK/HLA-DPA1/CD247/HLA-DRA/PTPN22/HLA-DQA2/HLA-DRB1/CD4/HLA-DQB1/HLA-DQB2/HLA-DQA1/CD3G",16
"R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","62/4735","104/11287",0.596153846153846,1.42107464868817,3.66724286632451,0.000200567576279599,0.000912983607224733,0.000912983607224733,"RORA/STAT3/F13A1/TGFB1/IL2RG/HSP90AA1/MUC1/VIM/JAK1/ZEB1/GATA3/FSCN1/JUNB/HGF/SOCS1/FN1/HSPA8/ANXA1/HMOX1/BIRC5/LAMA5/SOCS3/HIF1A/CDKN1A/ICAM1/HSP90B1/MYC/TNF/ALOX5/IRF4/IL13RA1/PTGS2/MMP2/STAT1/COL1A2/CD36/BATF/CCL2/BCL2L1/IL6R/CXCL8/ITGB1/TP53/VEGFA/TNFRSF1B/OSM/AKT1/PIK3R1/MMP9/ITGB2/IL4R/FOXO3/ITGAX/CEBPD/CCND1/IL6/MCL1/S1PR1/TIMP1/FOS/NDN/ITGAM",62
"R-HSA-380259","Loss of Nlp from mitotic centrosomes","44/4735","69/11287",0.63768115942029,1.52006488835836,3.68355731402902,0.000203340562006713,0.000920695860332782,0.000920695860332782,"CETN2/SSNA1/HSP90AA1/ODF2/ACTR1A/CDK5RAP2/DCTN1/DYNC1I2/MAPRE1/TUBB4B/CKAP5/TUBG1/DCTN3/CEP78/HAUS2/OFD1/TUBA4A/HAUS1/HAUS6/DYNC1H1/CEP290/CDK1/HAUS4/PLK1/AKAP9/YWHAE/CEP63/CEP41/PAFAH1B1/YWHAG/CCP110/TUBB/TUBA1A/CEP70/DYNLL1/NEDD1/CEP164/NDE1/CEP57/DCTN2/SDCCAG8/CSNK1D/CSNK1E/PPP2R1A",44
"R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","44/4735","69/11287",0.63768115942029,1.52006488835836,3.68355731402902,0.000203340562006713,0.000920695860332782,0.000920695860332782,"CETN2/SSNA1/HSP90AA1/ODF2/ACTR1A/CDK5RAP2/DCTN1/DYNC1I2/MAPRE1/TUBB4B/CKAP5/TUBG1/DCTN3/CEP78/HAUS2/OFD1/TUBA4A/HAUS1/HAUS6/DYNC1H1/CEP290/CDK1/HAUS4/PLK1/AKAP9/YWHAE/CEP63/CEP41/PAFAH1B1/YWHAG/CCP110/TUBB/TUBA1A/CEP70/DYNLL1/NEDD1/CEP164/NDE1/CEP57/DCTN2/SDCCAG8/CSNK1D/CSNK1E/PPP2R1A",44
"R-HSA-9687139","Aberrant regulation of mitotic cell cycle due to RB1 defects","26/4735","36/11287",0.722222222222222,1.72158864249677,3.68628108042359,0.000225846975559599,0.00101452838757957,0.00101452838757957,"UBE2C/ANAPC7/CCND2/UBE2S/CDK2/SKP2/CCND3/ANAPC11/TFDP1/CDC16/E2F3/CDC26/CDKN1A/ANAPC5/RB1/CDK4/TFDP2/CDKN1B/ANAPC16/ANAPC1/CDKN1C/UBE2D1/CCND1/UBE2E1/CDC27/ANAPC15",26
"R-HSA-176033","Interactions of Vpr with host cellular proteins","26/4735","36/11287",0.722222222222222,1.72158864249677,3.68628108042359,0.000225846975559599,0.00101452838757957,0.00101452838757957,"PSIP1/NDC1/NUP54/SLC25A6/RAE1/NUP50/NUP205/SLC25A4/NUP214/SLC25A5/SEH1L/HMGA1/TPR/NUP107/NUP37/KPNA1/SEC13/BANF1/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/AAAS/NUP93",26
"R-HSA-177243","Interactions of Rev with host cellular proteins","26/4735","36/11287",0.722222222222222,1.72158864249677,3.68628108042359,0.000225846975559599,0.00101452838757957,0.00101452838757957,"RAN/NDC1/NUP54/RAE1/NUP50/RANGAP1/NUP205/RCC1/NPM1/NUP214/RANBP1/SEH1L/TPR/KPNB1/NUP107/NUP37/SEC13/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/XPO1/AAAS/NUP93",26
"R-HSA-9927418","Developmental Lineage of Mammary Gland Luminal Epithelial Cells","19/4735","24/11287",0.791666666666667,1.88712601196762,3.69834108997215,0.000226766288554645,0.0010159843951779,0.0010159843951779,"MUC1/CD24/ANKRD30A/CDH1/ELF5/KRT19/ALDH1A1/ERBB2/KRT8/KRT5/CD44/ITGB1/ESR1/ITGA6/SLPI/KRT18/TP63/EPCAM/AREG",19
"R-HSA-8866427","VLDLR internalisation and degradation","14/4735","16/11287",0.875,2.08577085533263,3.69453696933198,0.000230625272432051,0.00103056895298825,0.00103056895298825,"AP2A2/NR1H3/AP2B1/AP2A1/CLTA/MYLIP/AP2S1/UBC/CLTC/RPS27A/AP2M1/NR1H2/UBA52/UBB",14
"R-HSA-445355","Smooth Muscle Contraction","31/4735","45/11287",0.688888888888889,1.64213070515077,3.66902756017411,0.000232308733010572,0.0010353812199714,0.0010353812199714,"ITGB5/TPM1/MYH11/TPM4/MYL5/ANXA1/PAK1/CALM2/CALD1/SORBS3/ACTG2/MYL9/LMOD1/ACTA2/ALDH2/MYLK/MYL6B/ANXA6/MYL12B/ITGA1/CALM1/CALM3/PXN/MYL6/TLN1/MYL12A/VCL/TPM2/PAK2/TPM3/ANXA2",31
"R-HSA-9020591","Interleukin-12 signaling","32/4735","47/11287",0.680851063829787,1.62297063515244,3.63811497153383,0.000259021470503862,0.0011514313805992,0.0011514313805992,"TALDO1/LMNB1/CNN2/JAK1/SNRPA1/PPIA/CFL1/PSME2/ARF1/RPLP0/HNRNPA2B1/SOD2/HNRNPDL/RALA/HSPA9/TCP1/HNRNPF/CAPZA1/GSTO1/MIF/IFNG/LCP1/RAP1B/AIP/PAK2/SOD1/CDC42/P4HB/ANXA2/MSN/PDCD4/STAT4",32
"R-HSA-9607240","FLT3 Signaling","27/4735","38/11287",0.710526315789474,1.69370866448063,3.64128799320541,0.000265742420709066,0.00117518733717714,0.00117518733717714,"PTPRJ/CSK/HCK/FYN/ABL2/SH2B3/HRAS/AKT2/SYK/LCK/FLT3/PTPN11/SOCS2/CDKN1B/STAT5A/CBL/UBC/AKT1/GRB2/PIK3R1/SLA/FOXO3/KRAS/RPS27A/UBA52/NRAS/UBB",27
"R-HSA-3232142","SUMOylation of ubiquitinylation proteins","27/4735","38/11287",0.710526315789474,1.69370866448063,3.64128799320541,0.000265742420709066,0.00117518733717714,0.00117518733717714,"NDC1/PIAS1/UBE2I/NUP54/RAE1/NUP50/PIAS4/NUP205/SUMO1/NUP214/PML/SEH1L/TPR/NUP107/NUP37/TRIM27/SEC13/NUP88/VHL/NUP133/POM121/NUP62/RANBP2/NUP85/AAAS/NUP93/PIAS2",27
"R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","57/4735","95/11287",0.6,1.43024287222809,3.57984898415542,0.000282084809568307,0.00124423454763075,0.00124423454763075,"CETN2/SSNA1/HSP90AA1/ODF2/ACTR1A/CDK5RAP2/DCTN1/DYNC1I2/MAPRE1/TUBB4B/TUBG2/TUBA1B/CKAP5/TUBG1/TUBB6/MZT2B/DCTN3/CEP78/HAUS2/OFD1/TUBA4A/HAUS1/HAUS6/NME7/DYNC1H1/TUBGCP3/CEP290/CDK1/TUBB2A/HAUS4/PLK1/AKAP9/YWHAE/CEP63/CEP41/PAFAH1B1/YWHAG/CCP110/TUBB/TUBA1A/CEP70/NUMA1/MZT1/DYNLL1/TUBA1C/NEDD1/CEP164/TUBB3/NDE1/TUBGCP2/CEP57/MZT2A/DCTN2/SDCCAG8/CSNK1D/CSNK1E/PPP2R1A",57
