"orig.ident","seurat_clusters","malignant_state","Basal_score","LumProg_score","MatureLum_score","EMT_score","Cycling_score"
"CID44991","0","Cycling/Proliferative",-0.0936238876243587,-0.130600313466868,-0.343174127800102,-0.215116945372527,-0.0891837400029994
"CID44991","0","Luminal Progenitor-like",-0.0630991650613022,0.0289155369389758,-0.228892539366141,-0.0926919155936422,-0.0237356576622109
"CID44991","0","Luminal Progenitor-like",-0.0771655367278948,0.39281597047344,-0.603985159216059,-0.234375924533617,-0.0807633312774844
"CID44991","0","Luminal Progenitor-like",-0.0714833889260129,0.0560332041531382,-0.119153189412686,-0.209072623026711,-0.176342818413825
"CID44991","0","Basal-like",-0.0700184794725582,-0.079820742848204,-0.468904419992573,-0.206863566824553,-0.175535545305238
"CID44991","0","Luminal Progenitor-like",-0.0738183361320498,0.217228357829871,-0.529220835355187,-0.167690778876951,-0.143438844246365
"CID44991","0","Luminal Progenitor-like",-0.0601242059091025,0.053794861561904,-0.218865758093372,-0.171470690330236,-0.131490050064838
"CID44991","5","Luminal Progenitor-like",-0.0662405499436754,0.394043366994431,-0.234026886718374,-0.186368947645626,-0.0554307446755817
"CID44991","0","Luminal Progenitor-like",-0.0308720046377314,0.103261192152218,0.028487122588885,-0.187625471934298,-0.0902192132841193
"CID44991","0","Luminal Progenitor-like",-0.106438834045729,0.0173277407622345,-0.436320909869495,-0.227051646687104,-0.246923534704357
"CID44991","0","Mature Luminal-like",-0.0790110682942567,-0.0998610902241142,0.0547498418447598,-0.207398755579669,-0.147056174831149
"CID44991","0","Luminal Progenitor-like",-0.0993298212226121,0.161294269549058,-0.181676079123854,-0.213129830942988,-0.130653227864156
"CID44991","0","Basal-like",-0.0882153913421071,-0.173143617427891,-0.335429195717169,-0.234519077306735,-0.126626493507312
"CID44991","3","Luminal Progenitor-like",-0.092245387491454,0.0885458278959629,-0.354730157773964,-0.196839119624123,0.0322602772307704
"CID44991","0","Basal-like",-0.089634546921694,-0.293586951765753,-0.180943393827747,-0.195381731843219,-0.18525585857182
"CID44991","0","Basal-like",-0.0668897665804222,-0.252901624728521,-0.350282234984023,-0.210347388320251,-0.135936907466841
"CID44991","0","Cycling/Proliferative",-0.0926277296224332,-0.208590524016542,-0.534157338180869,-0.230229466889786,-0.0361918711212848
"CID44991","0","Luminal Progenitor-like",-0.0735715052458732,-0.0069942122861481,-0.563018706048649,-0.236843478334102,-0.0715146768408866
"CID44991","5","Luminal Progenitor-like",-0.0795720087414761,0.2906693260373,-0.312998888279107,-0.230190996204365,-0.0902682669410146
"CID44991","0","Cycling/Proliferative",-0.0313039984070365,0.125616426010694,-0.402865448170318,-0.157694241093195,0.162542254815818
"CID44991","5","EMT/Mesenchymal",-0.0852643350330939,-0.219242357873396,-0.299643817182205,0.132995246742506,-0.222953306946599
"CID44991","5","Luminal Progenitor-like",-0.0665788100398989,0.121967193068731,-0.277289780604775,-0.181990537112464,-0.172657090459082
"CID44991","0","Cycling/Proliferative",-0.0531552240419073,-0.0464984316493789,-0.239456256151876,-0.203439964625577,0.23241243249421
"CID44991","5","Luminal Progenitor-like",-0.107886321183891,0.141245976130676,0.0603602841121111,0.00538051741373299,-0.239950471129592
"CID44991","5","Basal-like",-0.129525280924762,-0.222724746577196,-0.157205324988068,-0.1958484438895,-0.186435421181402
"CID44991","5","Luminal Progenitor-like",-0.123123335115791,0.166633254884075,-0.316714506066003,-0.0771482849454997,-0.274144578299552
"CID44991","0","Luminal Progenitor-like",-0.0753219721263018,0.155575795895514,-0.465265826262592,-0.12737085528269,-0.21513249855503
"CID44991","5","Luminal Progenitor-like",-0.052552607081003,0.194643873880434,-0.104649492188387,-0.172478525294754,-0.156577380864792
"CID44991","5","Luminal Progenitor-like",-0.0718935599769176,0.282830320230127,-0.345749657475471,-0.218315315973082,-0.179245312885509
"CID44991","0","Cycling/Proliferative",-0.0909705978019197,-0.0630858241534382,-0.385839424840596,-0.204627510943955,-0.0288071680844083
"CID44991","0","Luminal Progenitor-like",-0.0774296432503871,-0.0188127799693559,-0.1983034712071,-0.194496102710957,-0.0670305646577129
"CID44991","5","Mature Luminal-like",-0.0503570551151435,-0.0609532394376187,-0.0298005927149522,-0.167389145166376,-0.127413073692027
"CID44991","5","Luminal Progenitor-like",-0.0701825518484227,0.0597141951596001,-0.0840460350824784,-0.145116332337855,-0.145197448001194
"CID44991","0","Luminal Progenitor-like",-0.0930126275411259,0.319536315141282,-0.428122210378078,-0.201381338898944,-0.218939825350024
"CID44991","5","Luminal Progenitor-like",-0.0348163217253502,-0.00514540294214189,-0.418496395156816,-0.186214962165925,-0.0950047853177682
"CID44991","5","Mature Luminal-like",-0.0747691558312912,-0.0267255609140867,0.155127740204084,-0.203739426198515,-0.153451324039837
"CID44991","5","Mature Luminal-like",-0.102455095744975,-0.173683967735435,0.0766609338040193,-0.1523397207618,-0.191708011886156
"CID44991","0","Luminal Progenitor-like",-0.0945385983256834,0.0621526775519679,-0.275636526686798,-0.240216880691894,-0.190764586789295
"CID44991","5","Mature Luminal-like",-0.0747531305391569,-0.0715942150102278,0.117739614668349,-0.18759037370416,-0.0701966281000394
"CID44991","0","Luminal Progenitor-like",-0.055147390521629,0.225984959891488,-0.305458472329687,-0.176827443202254,-0.13951826283173
"CID44991","0","Luminal Progenitor-like",-0.00762326191174424,0.0235968928224604,-0.257380963136979,-0.2418289256882,-0.248563706895142
"CID44991","0","Basal-like",-0.0866084170430746,-0.157144659672055,-0.480059798276862,-0.177244875902763,-0.20362998467887
"CID44991","0","Luminal Progenitor-like",-0.0497793345923893,0.103526246082904,-0.760276828577476,-0.186544932460937,-0.00143644053837869
"CID44991","0","Luminal Progenitor-like",-0.093997633825875,-0.0149246566729845,-0.135521321770243,-0.225239412747127,-0.218678296227715
"CID44991","0","Basal-like",0.0281115934919017,-0.024869926052185,-0.51174143300926,-0.18891479626849,-0.218346824016644
"CID44991","5","Cycling/Proliferative",-0.0216626912389487,-0.236939297243474,-0.520498619818936,-0.167821815796103,0.212511028835379
"CID44991","0","Luminal Progenitor-like",-0.0760114629728507,0.0355821013823678,-0.331081486335818,-0.234866323379932,-0.00173687068559822
"CID44991","0","Cycling/Proliferative",-0.0816495710621054,-0.0732649300813097,-0.418677245984889,-0.20254886469243,-0.059634200526276
"CID44991","0","Luminal Progenitor-like",-0.115768856828598,-0.0771069386811126,-0.246114193471446,-0.198025610971315,-0.118147697702759
"CID44991","0","Luminal Progenitor-like",-0.0984324656938786,-0.00433886024980085,-0.551224396092259,-0.244052058472602,-0.12280919887726
"CID44991","0","Luminal Progenitor-like",-0.0955095941961705,0.284230743622431,-0.247125775466016,-0.223364595514961,-0.0778355854575446
"CID44991","0","Basal-like",-0.0350194837451386,-0.210712245523135,-0.224494776359869,-0.114355333876635,-0.0646868003426853
"CID44991","0","Mature Luminal-like",-0.0858169227905762,-0.174678071944605,0.0198071324150485,-0.199276423508573,-0.198478777679979
"CID44991","0","Basal-like",-0.0972402940595277,-0.182474310219043,-0.551140740791926,-0.205938996616605,-0.150349340443786
"CID44991","5","Mature Luminal-like",-0.0636336446762174,0.0757218128106259,0.0923660470962345,-0.0170219993059746,-0.20523887329262
"CID44991","0","Luminal Progenitor-like",-0.0400762596409218,-0.020378066541042,-0.591884536915702,-0.0282960003544561,-0.0987104776570163
"CID44991","0","Luminal Progenitor-like",-0.0916817773392857,0.0397351346195333,-0.832960045121575,-0.249532005221994,-0.133225147901297
"CID44991","5","Mature Luminal-like",-0.106801778062677,0.0910791466226057,0.0970586467404314,-0.213294807560753,-0.126264613244406
"CID44991","0","Cycling/Proliferative",-0.0925495019495688,-0.19611954349645,-0.49951491746219,-0.138447388942721,-0.0802579360288064
"CID44991","5","Basal-like",0.0268933281830971,-0.169080231825309,-0.352736479063012,-0.234875392985483,-0.164067221572461
"CID44991","5","Luminal Progenitor-like",-0.0761728885609996,0.251378125409482,0.136537149915351,-0.20453925910697,-0.0347819768766927
"CID44991","0","Luminal Progenitor-like",0.238715809332513,0.269387453640365,-0.0352626522509268,-0.114032804837833,-0.197657529582538
"CID44991","0","Luminal Progenitor-like",-0.107054582344338,-0.0308554719723149,-0.623520394163003,-0.176389159499236,-0.121015781915987
"CID44991","0","Cycling/Proliferative",-0.0849847327846536,0.0251759319348712,-0.0615567397161935,-0.249026989493305,0.0419161750022614
"CID44991","0","Luminal Progenitor-like",-0.0633066190305283,-0.0455402812124701,-0.576209420820114,-0.185721911056939,-0.181650316274501
"CID44991","0","Luminal Progenitor-like",-0.113654318119999,0.0607542372623676,-0.530546668483713,-0.25349125515777,-0.19422858828647
"CID44991","5","Luminal Progenitor-like",-0.0703903256734882,0.286391453281677,-0.255873251524156,-0.166953638685412,-0.139208147233482
"CID44991","0","Luminal Progenitor-like",-0.0663475783455808,0.107921723324436,-0.560330560166495,-0.160970710728418,-0.161460532985678
"CID44991","5","Basal-like",-0.082927105839131,-0.0847417071418743,-0.389414814138516,-0.18906223323369,-0.185151560404189
"CID44991","0","Luminal Progenitor-like",-0.080925232898219,-0.0202849338657018,-0.553429858563776,-0.182511619690287,-0.194170766167711
"CID44991","0","Luminal Progenitor-like",-0.106707824491902,-0.00728306601765444,-0.436703648338743,-0.219827881711315,-0.230021437874546
"CID44991","5","Luminal Progenitor-like",-0.0671615911898825,0.323402040477095,-0.621404407222227,-0.181290599864034,-0.00389936972107355
"CID44991","0","Cycling/Proliferative",-0.0673972275018914,-0.181664952890045,-0.563739712279059,-0.199866086646007,-0.058183626028713
"CID44991","5","Luminal Progenitor-like",-0.0924146491454982,0.254578526477455,-0.170373906673298,-0.17306618818842,-0.0582315291256865
"CID44991","0","Mature Luminal-like",-0.096256686228829,-0.0299635336602296,0.0308641293578582,-0.15604143933273,-0.227785531014483
"CID44991","5","Basal-like",-0.0699698396547793,-0.26496937749813,-0.228725337372227,-0.196569781659088,-0.146957797601978
"CID44991","5","Luminal Progenitor-like",-0.0740940493268568,0.209179686600749,-0.0121291900066943,-0.171227062878041,0.000123221099114751
"CID44991","5","Luminal Progenitor-like",-0.0679468807044338,0.00275907868873954,-0.113280998035627,-0.218835561558502,-0.161408768921016
"CID44991","5","Luminal Progenitor-like",-0.0566825196172185,0.411668715886223,-0.225372990041389,-0.141859856494139,-0.13994188534038
"CID44991","5","Luminal Progenitor-like",-0.0925086893179901,0.100564772978435,-0.292931328096929,-0.15088085223857,-0.123635624421615
"CID44991","0","Cycling/Proliferative",-0.0948822976306973,-0.00752108023496495,-0.478023577679513,-0.237278022208156,0.0381113976411852
"CID44991","5","Luminal Progenitor-like",-0.0859378818809364,-0.0072838376295134,-0.211834992748733,-0.223037725925874,-0.138656228916768
"CID44991","0","Luminal Progenitor-like",-0.0738367983258301,-0.00653655498612543,-0.0410901560605829,-0.118794776322687,-0.0920306676256933
"CID44991","0","Cycling/Proliferative",-0.109553490759427,-0.0477203562295423,-0.414028350165909,-0.22804814733851,0.0389480719334936
"CID44991","0","Luminal Progenitor-like",-0.00171926916981098,0.0662170198187561,-0.106745500144304,-0.224877296017387,-0.00177159650825445
"CID44991","5","Luminal Progenitor-like",-0.0695866408155746,0.255031903712,-0.362659099083841,-0.193755055518638,-0.120516166012219
"CID44991","0","Luminal Progenitor-like",-0.0930060179337462,0.0895121001894311,-0.533118194782173,-0.139101289597389,-0.0424110446897611
"CID44991","0","Luminal Progenitor-like",-0.0841664934036986,0.0354429630274452,-0.562840554090688,-0.20078673158686,-0.197350215946695
"CID44991","0","Luminal Progenitor-like",-0.116144672664411,0.0785075135461223,-0.647316109729083,-0.224933953200321,0.0758684236838019
"CID44991","5","Luminal Progenitor-like",-0.0895049280385965,0.258146477269845,-0.213504853361317,-0.216109042090315,-0.16615598888169
"CID44991","0","Luminal Progenitor-like",-0.113177893510506,-0.0560316557785105,-0.178686721648955,-0.241403003327047,-0.153901905603617
"CID44991","0","Basal-like",-0.106613040043986,-0.266234327294274,-0.393926191958053,-0.205254357040226,-0.121995646767411
"CID44991","0","Basal-like",-0.0702820725920135,-0.0813294576140846,-0.551991109719368,-0.207478616488082,-0.180512573640352
"CID44991","0","Luminal Progenitor-like",-0.111666377466898,0.0198069832618463,-0.461157595325751,-0.256766020447529,-0.214707599509662
"CID44991","0","EMT/Mesenchymal",-0.0901951255767273,-0.219710478636511,-0.536814764581727,0.151690848099789,-0.18037828347481
"CID44991","5","Basal-like",-0.033575118398178,-0.217003641261247,-0.283246665773164,-0.123397097663582,-0.0931931799210213
"CID44991","0","Basal-like",-0.0699786667892352,-0.105241450943885,-0.162884320648069,-0.205480447272087,-0.164624590939366
"CID44991","0","Basal-like",-0.0915351628326713,-0.0917269684720914,-0.575452761344905,-0.242458248040478,-0.24245338132756
"CID44991","0","Cycling/Proliferative",-0.0877445358398006,-0.0702124036201258,-0.413854158309314,-0.223953189022518,-0.0280919056019693
"CID44991","5","Luminal Progenitor-like",-0.0824632251098208,0.144973450646682,-0.244099179622905,-0.177531092574853,-0.176883283442608
"CID44991","5","Luminal Progenitor-like",-0.0369172422430935,0.0786421536469687,-0.644413018081801,-0.175813326760566,-0.131396619137462
"CID44991","5","Luminal Progenitor-like",-0.111987807197212,0.289939545946871,-0.61593165982168,-0.218565034718586,-0.137719602163517
"CID44991","0","Luminal Progenitor-like",-0.0758496494549564,-0.0302463030129213,-0.536963337786061,-0.176838398999064,-0.176210699289182
"CID44991","0","Basal-like",-0.100334877137824,-0.127823985839495,-0.575172254159973,-0.160297808962264,-0.22900492866741
"CID44991","0","Basal-like",-0.0867349612722919,-0.140176317531323,-0.565787462479073,-0.160383869373846,-0.217091714237483
"CID44991","0","Basal-like",-0.0973452383813849,-0.20655652042462,-0.317231873815147,-0.199836473917552,-0.221423195353962
"CID44991","0","Basal-like",-0.0829592087911088,-0.0991061247855124,-0.476714585456521,-0.170639288248302,-0.162460715583957
"CID44991","0","Luminal Progenitor-like",-0.0925000695830004,-0.0768205554955143,-0.204536223365917,-0.22626510432464,-0.142185000481484
"CID44991","5","Basal-like",-0.0636957434512918,-0.182786815489312,-0.441788281540754,-0.0933627315051646,-0.183348725111952
"CID44991","0","Luminal Progenitor-like",-0.0762398488029587,-0.0451053463300579,-0.689118179117303,-0.258229898545624,-0.131282155544171
"CID44991","5","Luminal Progenitor-like",-0.00513057227971431,0.340674948504178,-0.504376233349255,-0.110417878886125,-0.0837456719332546
"CID44991","0","Basal-like",-0.108637777222298,-0.111674452499123,-0.179727412642021,-0.191049389809443,-0.226854378564973
"CID44991","0","Luminal Progenitor-like",-0.0993646476730745,0.146757223182968,-0.27041189747941,0.0153975292094662,-0.0202352801380533
"CID44991","0","Luminal Progenitor-like",-0.0570427274702017,-0.0384553285781711,-0.144604748510349,-0.178634654637705,-0.148698975786909
"CID44991","0","Basal-like",-0.0828645240522423,-0.0830979103334146,-0.705361264885052,-0.159317273093941,-0.136640620593461
"CID44991","5","Luminal Progenitor-like",-0.0318869152369641,0.0898056804761784,-0.238455031377844,-0.109488738876996,-0.0970588622632937
"CID44991","5","Luminal Progenitor-like",-0.0700038159115167,0.146543268093094,-0.682682198554437,-0.21143581866248,-0.192455032873943
"CID44991","5","Basal-like",-0.0905096190722431,-0.218134388197551,-0.488009243285686,-0.200127889133546,-0.251290871550674
"CID44991","0","Basal-like",-0.0774050492290037,-0.0808662180122511,-0.635596028264257,-0.227062306246565,-0.184757578534737
"CID44991","5","Luminal Progenitor-like",-0.105010746156873,0.289201079823954,-0.0193814786742562,-0.181827973829246,-0.18067393730994
"CID44991","0","Luminal Progenitor-like",0.0107992855896767,0.187225592329881,-0.688447402825729,-0.169864181228025,-0.189904941078453
"CID44991","5","Basal-like",-0.0806737518728604,-0.212362454026393,-0.142742485018774,-0.2354690285571,-0.090297693846379
"CID44991","0","Basal-like",-0.0976035781698781,-0.166697766879752,-0.322863375414102,-0.20580985513892,-0.217657069561053
