"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.515626445767236,0.301,0.137,0,"13","DCK"
0,0.876883363354909,0.304,0.14,0,"13","MAP2K1"
0,1.1465729845377,0.283,0.12,0,"13","NRIP1"
0,0.877461486628982,0.345,0.183,0,"13","EIF2AK4"
0,1.16926172218704,0.269,0.108,0,"13","GAK"
0,0.707207002741866,0.339,0.178,0,"13","ZDHHC24"
0,0.977563796225867,0.322,0.161,0,"13","LARP1"
0,0.730478940231208,0.31,0.149,0,"13","RIPK2"
0,0.482830601389164,0.367,0.206,0,"13","RNASEH2B"
0,0.508214034238724,0.38,0.219,0,"13","BECN1"
0,0.42082518825631,0.366,0.205,0,"13","SHKBP1"
0,1.04253626296615,0.287,0.126,0,"13","MBD2"
0,0.387518792339268,0.443,0.283,0,"13","TXNDC12"
0,0.269517041485928,0.272,0.112,0,"13","RASSF5"
0,0.48066791174531,0.334,0.174,0,"13","SWAP70"
0,1.15175441470687,0.273,0.113,0,"13","ANKRD13D"
0,0.62045004780945,0.272,0.112,0,"13","SORL1"
0,0.998658717172519,0.307,0.147,0,"13","FAM45A"
0,0.704403324986849,0.302,0.142,0,"13","EPS8"
0,1.16267403726799,0.29,0.13,0,"13","UBAP2L"
0,0.250676239240225,0.473,0.313,0,"13","YY1"
0,1.24076634154713,0.27,0.111,0,"13","EIF4G3"
0,0.938763767885191,0.28,0.121,0,"13","PKN1"
0,0.688587496746376,0.383,0.224,0,"13","MCUR1"
0,0.544190637852205,0.37,0.211,0,"13","LASP1"
0,1.11872653670118,0.285,0.126,0,"13","TBC1D9B"
0,0.67361928012183,0.343,0.185,0,"13","MLX"
0,0.534327582850948,0.365,0.207,0,"13","CAT"
0,0.325656231947149,0.387,0.229,0,"13","TMX1"
0,0.555046117186153,0.373,0.215,0,"13","DCAF7"
0,0.400304149473323,0.293,0.135,0,"13","GBP4"
0,0.771031676484718,0.333,0.176,0,"13","ARID1A"
0,0.85504329160526,0.327,0.17,0,"13","HK1"
0,1.36078034395215,0.255,0.098,0,"13","P2RX4"
0,0.401447486796585,0.365,0.208,0,"13","IFI35"
0,0.371083083132809,0.42,0.263,0,"13","CHCHD1"
0,0.279005553664249,0.429,0.272,0,"13","TM9SF2"
0,0.344030689827569,0.435,0.278,0,"13","ETHE1"
0,0.837762521068065,0.338,0.182,0,"13","ARF3"
0,0.739869067925188,0.278,0.122,0,"13","NIN"
0,0.894349864171259,0.272,0.117,0,"13","TBC1D5"
0,0.63932919302074,0.341,0.186,0,"13","IMPDH1"
0,0.350363275771319,0.379,0.224,0,"13","SZRD1"
0,0.607638015250844,0.378,0.223,0,"13","SMIM15"
0,0.902374002584343,0.311,0.156,0,"13","DERA"
0,0.444332865263946,0.424,0.269,0,"13","CTNNA1"
0,0.283785342339914,0.463,0.309,0,"13","PPCS"
0,1.06771224738336,0.281,0.127,0,"13","TPMT"
0,0.382653058105294,0.391,0.237,0,"13","POLR2A"
0,0.714034793985102,0.324,0.17,0,"13","PBRM1"
0,0.338316805854778,0.362,0.208,0,"13","UVRAG"
0,1.11189644352759,0.283,0.129,0,"13","PCNXL4"
0,0.397843431545097,0.404,0.251,0,"13","ERP44"
0,0.630729449953992,0.326,0.173,0,"13","DHRS4"
0,0.380149595970574,0.98,0.827,0,"13","MT-ND5"
0,0.60730149332089,0.252,0.099,0,"13","CHST11"
0,0.589513067365702,0.299,0.147,0,"13","DCP2"
0,0.608938408786876,0.363,0.211,0,"13","SND1"
0,0.807450166657497,0.308,0.156,0,"13","MAP3K11"
0,0.295300405393737,0.399,0.248,0,"13","UBE2E3"
0,1.16544528368533,0.253,0.102,0,"13","OXSR1"
0,1.00808578349311,0.26,0.109,0,"13","NPTN"
0,0.30564816286701,0.372,0.221,0,"13","HPCAL1"
0,0.792223556877934,0.295,0.144,0,"13","TNKS2"
0,0.594304414126966,0.35,0.199,0,"13","PUM1"
0,0.986520272915087,0.286,0.135,0,"13","ABHD2"
0,0.286546064241618,0.405,0.255,0,"13","FBXO7"
0,0.263471874937588,0.425,0.275,0,"13","CWC15"
0,1.08688343162458,0.995,0.846,0,"13","OAZ1"
0,0.362222964041303,0.309,0.16,0,"13","TRIM38"
0,0.917933496397137,0.314,0.165,0,"13","PDXK"
0,0.496813663103018,0.329,0.181,0,"13","PARP9"
0,0.910329936868338,0.29,0.142,0,"13","DCTN1"
0,0.506606276378057,0.325,0.178,0,"13","SVBP"
0,1.29295266688829,0.251,0.104,0,"13","CD276"
0,1.01542357810717,0.316,0.169,0,"13","SCO2"
0,0.907278820420969,0.268,0.122,0,"13","GLB1"
0,0.874141726320231,0.262,0.116,0,"13","KIAA0141"
0,0.354848155400491,0.399,0.253,0,"13","GBAS"
0,0.818593473418693,0.272,0.126,0,"13","WDFY2"
0,0.679574692974709,0.314,0.168,0,"13","PROSC"
0,0.301498732748583,0.407,0.261,0,"13","EIF4E2"
0,0.35790755873253,0.39,0.245,0,"13","USP8"
0,0.313983655400304,0.403,0.259,0,"13","APMAP"
0,0.456059162784708,0.4,0.256,0,"13","BRD4"
0,0.443987956654,0.391,0.247,0,"13","PFKL"
0,0.798235946283422,0.304,0.16,0,"13","AIDA"
0,0.685544982363759,0.308,0.164,0,"13","ALCAM"
0,1.01723491994448,0.286,0.142,0,"13","SIPA1"
0,0.54644487660581,0.256,0.113,0,"13","TBC1D1"
0,0.466923725173342,0.306,0.163,0,"13","RNF145"
0,0.326793007283684,0.295,0.152,0,"13","SAMD9L"
0,0.618652921947168,0.319,0.177,0,"13","DNAJC10"
0,0.845276798539172,0.275,0.133,0,"13","FAM46A"
0,0.664802861081566,0.261,0.119,0,"13","KCNK6"
0,0.478961866905683,0.368,0.226,0,"13","PLIN3"
0,0.427721405754409,0.378,0.237,0,"13","CAPRIN1"
0,0.557888262541003,0.259,0.118,0,"13","SCD"
0,0.479863788431351,0.343,0.202,0,"13","ARIH1"
0,0.426567386336208,0.326,0.186,0,"13","MAP3K2"
0,0.930790341700235,0.274,0.134,0,"13","TPRA1"
0,0.684644869145197,0.272,0.132,0,"13","GGA2"
0,0.305576253566265,0.319,0.179,0,"13","SEPHS2"
0,0.492048565383248,0.343,0.203,0,"13","ODF3B"
0,0.515690571543689,0.282,0.142,0,"13","NFKB1"
0,0.409172593783762,0.252,0.113,0,"13","CNTRL"
0,0.465666914790198,0.34,0.201,0,"13","SNX1"
0,0.612222071927843,0.281,0.143,0,"13","NMRK1"
0,0.316789305683553,0.331,0.193,0,"13","ARPC4"
0,1.11113288337175,0.252,0.114,0,"13","SLC22A18"
0,0.673284325748689,0.292,0.154,0,"13","ERBB2IP"
0,1.26991328025481,0.417,0.279,0,"13","BAG3"
0,0.267915387838587,0.323,0.186,0,"13","ZMYM2"
0,1.05326074185981,0.263,0.126,0,"13","PACSIN2"
0,0.586676253979687,0.303,0.166,0,"13","LGALS8"
0,0.314717196479855,0.348,0.211,0,"13","MMP24-AS1"
0,0.896872552913065,0.28,0.144,0,"13","PHKB"
0,0.434436592509257,0.325,0.189,0,"13","WAPL"
0,1.12205645606276,0.264,0.128,0,"13","UBXN6"
0,0.253782852645051,0.363,0.227,0,"13","LARP7"
0,0.595048693265203,0.297,0.161,0,"13","SLC38A10"
0,0.672576237241754,0.252,0.117,0,"13","FHL3"
0,0.604151780264394,0.273,0.138,0,"13","CCDC28A"
0,0.340664916075168,0.29,0.155,0,"13","COMMD8"
0,0.668239681358518,0.284,0.149,0,"13","NBR1"
0,0.496236617018819,0.319,0.185,0,"13","CLIP1"
0,0.478084533850836,0.356,0.222,0,"13","GUSB"
0,0.92541655785494,0.256,0.123,0,"13","DEF8"
0,0.450214279876529,0.372,0.239,0,"13","MKKS"
0,0.367312279061254,0.322,0.189,0,"13","OGFR"
0,0.61831899533761,0.29,0.157,0,"13","GGA1"
0,0.621340246012633,0.262,0.13,0,"13","USP4"
0,1.0465944369688,0.25,0.118,0,"13","ZMIZ1"
0,0.51091212958055,0.31,0.178,0,"13","SIRT2"
0,0.463017389035467,0.365,0.233,0,"13","SEC61A1"
0,0.474060917600306,0.363,0.231,0,"13","YWHAG"
0,0.683200418992963,0.277,0.146,0,"13","RAB21"
0,0.566264955556795,0.298,0.167,0,"13","QSOX1"
0,0.491625843183283,0.311,0.181,0,"13","NSL1"
0,0.598344670848804,0.299,0.169,0,"13","DESI1"
0,0.804177111742672,0.278,0.149,0,"13","LPGAT1"
0,0.507127788057034,0.314,0.185,0,"13","CTNNBIP1"
0,0.492478846982986,0.302,0.173,0,"13","MAP7D1"
0,0.685725232947527,0.289,0.16,0,"13","ACOT13"
0,0.325780249016253,0.362,0.233,0,"13","SLC25A11"
0,0.763542522470153,0.255,0.127,0,"13","DUSP22"
0,0.295279500228222,0.372,0.244,0,"13","SHARPIN"
0,0.315853978764844,0.982,0.854,0,"13","CFL1"
0,0.7277406171984,0.264,0.136,0,"13","MAPK1"
0,0.704430973535312,0.299,0.171,0,"13","UBE2R2"
0,0.46255482143949,0.345,0.217,0,"13","CELF1"
0,1.1739967615384,0.251,0.124,0,"13","HNRNPU-AS1"
0,0.484394875555926,0.317,0.19,0,"13","ZFAND3"
0,0.815569510556469,0.992,0.865,0,"13","PFN1"
0,0.391548029129618,0.368,0.241,0,"13","ERCC1"
0,0.358191154194172,0.344,0.217,0,"13","KRCC1"
0,0.577134652662229,0.295,0.168,0,"13","ZSWIM7"
0,0.255858734023455,0.333,0.207,0,"13","LAMTOR3"
0,0.571604468793849,0.27,0.144,0,"13","USB1"
0,0.550986917176516,0.322,0.196,0,"13","RNPEP"
0,0.450038870551969,0.389,0.263,0,"13","SNHG15"
0,0.617291906527387,0.31,0.184,0,"13","PTPMT1"
0,0.642487023025438,0.305,0.179,0,"13","COPS7A"
0,0.710710470721981,0.263,0.137,0,"13","PANK2"
0,0.408587560404268,0.983,0.857,0,"13","ATP5E"
0,0.503427122491293,0.302,0.176,0,"13","BCL3"
0,0.793745250412873,0.277,0.152,0,"13","CHP1"
0,0.699233974415362,0.255,0.13,0,"13","PPIP5K2"
0,0.488659001014601,0.302,0.177,0,"13","JKAMP"
0,0.433238848518484,0.342,0.218,0,"13","POLDIP2"
0,0.394997453801137,0.258,0.134,0,"13","ZNF267"
0,0.279269595482825,0.342,0.219,0,"13","UHMK1"
0,0.714886254432602,0.265,0.142,0,"13","TMEM33"
0,0.26171530571653,0.34,0.217,0,"13","SPOP"
0,0.487203998572102,0.322,0.199,0,"13","FAM200B"
0,0.823771063012156,0.256,0.133,0,"13","NKIRAS2"
0,0.575514602372406,0.261,0.138,0,"13","SLC5A3"
0,0.340085810841463,0.35,0.227,0,"13","REEP3"
0,0.683959744951857,0.274,0.152,0,"13","PTPN12"
0,0.650471621504734,0.263,0.141,0,"13","NHLRC3"
0,0.605273379498399,0.26,0.138,0,"13","UBR4"
0,0.342805558414699,0.339,0.218,0,"13","TUSC2"
0,0.361256612708465,0.339,0.218,0,"13","TBL1XR1"
0,0.268953522921455,0.312,0.191,0,"13","BIRC6"
0,0.523008164595936,0.258,0.137,0,"13","CTD-2336O2.1"
0,0.351839362583567,0.35,0.229,0,"13","ACSL3"
0,0.299084566444908,0.281,0.161,0,"13","PPP2R3C"
0,0.425073081428275,0.292,0.172,0,"13","CREB1"
0,0.380776178657402,0.397,0.277,0,"13","EIF4E"
0,0.516652958122836,0.322,0.202,0,"13","LSM12"
0,0.400832433512943,0.274,0.155,0,"13","ZNFX1"
0,0.742068122859349,0.31,0.191,0,"13","AHCYL1"
0,0.430827024640064,0.307,0.188,0,"13","AGGF1"
0,0.496547820352298,0.305,0.186,0,"13","TWF1"
0,0.358671109440585,0.301,0.182,0,"13","FAM192A"
0,0.499209474381742,0.302,0.183,0,"13","ZNF524"
0,0.712679441446505,0.263,0.145,0,"13","GALK1"
0,0.738243450674407,0.25,0.132,0,"13","PIK3C2A"
0,0.819392645412839,0.254,0.137,0,"13","PHACTR4"
0,0.516190106629811,0.257,0.14,0,"13","UBAP1"
0,0.349144708566043,0.315,0.199,0,"13","ARFGAP3"
0,0.678267325795213,0.274,0.159,0,"13","SIL1"
0,0.34664134206797,0.313,0.198,0,"13","ACTR1A"
0,0.289995369032152,0.333,0.219,0,"13","CLINT1"
0,0.763147854303018,0.25,0.136,0,"13","LRRC58"
0,0.779524414295634,0.25,0.136,0,"13","MSRB2"
0,0.340341504722762,0.311,0.198,0,"13","BEX4"
0,0.69813451600574,0.256,0.144,0,"13","NCSTN"
0,0.479740328097687,0.269,0.157,0,"13","AP3B1"
0,0.300113254891536,0.342,0.23,0,"13","TMEM261"
0,0.402376614288656,0.335,0.223,0,"13","RALBP1"
0,0.455942943387596,0.27,0.159,0,"13","TM7SF3"
0,0.581731640514565,0.291,0.18,0,"13","TRAF7"
0,0.457574310004901,0.283,0.172,0,"13","TP53I13"
0,0.574449008980659,0.283,0.172,0,"13","TMEM259"
0,0.613353347303257,0.261,0.151,0,"13","PTPN11"
0,0.302432598832657,0.297,0.187,0,"13","ADD1"
0,1.16945127257341,0.297,0.187,0,"13","ILF3-AS1"
0,0.579328717869335,0.269,0.16,0,"13","MPDU1"
0,0.396157119575477,0.26,0.151,0,"13","AP1M1"
0,0.289539979186975,0.306,0.197,0,"13","CLIC4"
0,0.336485785579403,0.344,0.235,0,"13","CRELD2"
0,0.39004886685536,0.325,0.217,0,"13","CAPN1"
0,0.320492727610575,0.317,0.209,0,"13","CLPTM1"
0,0.969936341583832,0.282,0.174,0,"13","TFDP2"
0,0.481371550895948,0.278,0.171,0,"13","SPTLC2"
0,0.296070996433592,0.257,0.15,0,"13","TRIM69"
0,0.356236290631968,0.274,0.168,0,"13","BOD1L1"
0,0.390960144318775,0.294,0.188,0,"13","IPO7"
0,0.450459741774095,0.251,0.146,0,"13","MID1IP1"
0,0.279598164033412,0.289,0.184,0,"13","DCTD"
0,0.38573897114948,0.284,0.179,0,"13","ISCA2"
0,0.408487054157457,0.269,0.165,0,"13","SEL1L"
0,0.474290412358283,0.259,0.156,0,"13","ACYP2"
0,0.590671205745763,0.254,0.151,0,"13","PAFAH1B2"
0,0.548535563953915,0.266,0.163,0,"13","ARCN1"
0,0.388282187321023,0.295,0.193,0,"13","MPZL1"
0,0.421052759376778,0.274,0.173,0,"13","XPO1"
0,0.458546281865059,0.264,0.163,0,"13","MAGT1"
0,0.295845377902297,0.274,0.174,0,"13","INTS10"
0,0.72635522407015,0.254,0.154,0,"13","AP3D1"
0,0.492078965945751,0.267,0.168,0,"13","TMEM60"
0,0.395046360296348,0.307,0.208,0,"13","TRIM44"
0,0.420471729093668,0.257,0.158,0,"13","CHTF8"
0,0.348636065206841,0.288,0.189,0,"13","C6orf89"
0,0.301344218549375,0.299,0.202,0,"13","UROS"
0,0.26401242493452,0.306,0.21,0,"13","PLEC"
0,0.388628440558016,0.254,0.158,0,"13","CASC4"
0,0.480290289936072,0.26,0.165,0,"13","TOLLIP"
0,0.347402519174126,0.255,0.16,0,"13","OSGEP"
0,0.327679716389117,0.253,0.158,0,"13","USP10"
0,0.285648263157109,0.275,0.181,0,"13","RTCA"
0,0.33088444073062,0.298,0.204,0,"13","TM9SF3"
0,0.37388386732527,0.266,0.173,0,"13","ZDHHC3"
0,0.351700744606556,0.265,0.172,0,"13","EMC8"
0,0.345757105875366,0.264,0.171,0,"13","PPP4R3A"
0,0.349523305230589,0.259,0.167,0,"13","TNPO1"
0,0.421448315644568,0.285,0.194,0,"13","COA5"
0,0.305325117915271,0.267,0.177,0,"13","GRAMD1A"
0,0.457065817615143,0.259,0.169,0,"13","ZDHHC4"
0,0.367572958225013,0.257,0.167,0,"13","ZNF511"
0,0.257582413325749,0.314,0.225,0,"13","MVB12A"
0,0.296130119422165,0.287,0.198,0,"13","C1orf122"
0,0.325820066404766,0.272,0.184,0,"13","TDG"
0,0.270883801673755,0.276,0.19,0,"13","CYB5R1"
0,0.276227085623291,0.298,0.212,0,"13","IFT20"
0,0.285276785737801,0.279,0.194,0,"13","MPST"
0,0.296026987926947,0.26,0.177,0,"13","RERE"
0,0.390058209871585,0.262,0.181,0,"13","PPP2R4"
0,0.589440579229147,0.997,0.92,0,"13","SERF2"
0,0.326919724981606,0.251,0.177,0,"13","BAG6"
0,0.264783607905921,0.265,0.191,0,"13","UBE2G2"
0,0.34514732784713,0.25,0.179,0,"13","CRK"
0,3.59884426538393,1,0.952,0,"13","FTL"
0,0.466522718164252,1,0.966,0,"13","ACTB"
0,1.29957214127558,1,0.966,0,"13","FTH1"
0,1.02833391664767,1,0.97,0,"13","TMSB4X"
0,0.941739062908484,0.999,0.974,0,"13","TMSB10"
0,0.444282803827249,1,0.977,0,"13","TPT1"
0,0.303480329341372,0.999,0.987,0,"13","MT-CO2"
0,6.84678931665118,0.905,0.034,0,"14","DHRS2"
0,4.14574718661345,0.923,0.104,0,"14","AGR3"
0,4.5093634002744,0.889,0.111,0,"14","ARMT1"
0,5.46659031491556,0.797,0.027,0,"14","AC018816.3"
0,4.36110734084849,0.841,0.072,0,"14","STC2"
0,4.68021388368552,0.803,0.038,0,"14","FSIP1"
0,5.40926894286694,0.871,0.107,0,"14","MLLT4"
0,3.13487917678542,0.915,0.152,0,"14","AGR2"
0,4.56578134983181,0.916,0.153,0,"14","STARD10"
0,5.77774880131463,0.798,0.04,0,"14","DNAJC12"
0,5.36045936981328,0.779,0.03,0,"14","BMPR1B"
0,4.8190827177109,0.787,0.04,0,"14","TMEM150C"
0,2.9076145502981,0.989,0.245,0,"14","KRT19"
0,4.1384671841031,0.829,0.093,0,"14","ZNF703"
0,2.71049087271996,0.827,0.096,0,"14","ANKRD30A"
0,2.8284540035727,0.801,0.074,0,"14","ESR1"
0,2.94940935334029,0.932,0.207,0,"14","FXYD3"
0,5.04482762107292,0.951,0.229,0,"14","SLC39A6"
0,3.05635771011788,0.878,0.158,0,"14","SMIM22"
0,3.38200452754427,0.905,0.197,0,"14","CRABP2"
0,3.60715795029314,0.771,0.074,0,"14","CCDC117"
0,3.5414957380388,0.786,0.09,0,"14","MRPL12"
0,3.06323108294153,0.812,0.118,0,"14","RBP1"
0,4.5414234024619,0.716,0.026,0,"14","RP11-53O19.1"
0,3.32501840125408,0.784,0.096,0,"14","GADD45G"
0,7.69637053666156,0.688,0.003,0,"14","TRH"
0,3.94219912451538,0.95,0.266,0,"14","TSPAN13"
0,3.78859095031511,0.745,0.064,0,"14","ACADSB"
0,3.950357818205,0.842,0.164,0,"14","MRPS30"
0,3.23476561555089,0.862,0.184,0,"14","TPD52"
0,3.29903471833796,0.856,0.179,0,"14","GSTM3"
0,3.47952125686658,0.742,0.065,0,"14","RAMP1"
0,2.8769432914243,0.817,0.14,0,"14","NME1"
0,2.54253515245055,0.816,0.14,0,"14","MLPH"
0,3.82717932071074,0.713,0.039,0,"14","GFRA1"
0,1.91100308368686,0.953,0.279,0,"14","KRT18"
0,3.34173042665471,0.803,0.131,0,"14","VPS37A"
0,3.78233840108482,0.723,0.058,0,"14","C1orf64"
0,4.70046080026068,0.697,0.033,0,"14","LYPD6B"
0,3.77706469812049,0.703,0.041,0,"14","AFF3"
0,7.16583515440199,0.666,0.005,0,"14","KCNJ3"
0,3.31322107081344,0.75,0.09,0,"14","GJA1"
0,2.55223077424679,0.787,0.127,0,"14","GPRC5A"
0,3.08547464635793,0.79,0.131,0,"14","ISOC1"
0,3.33777256805016,0.893,0.234,0,"14","CCND1"
0,2.91836377805591,0.841,0.184,0,"14","SDC4"
0,3.80162560555163,0.708,0.052,0,"14","C19orf33"
0,3.28173219249929,0.813,0.16,0,"14","ELP2"
0,0.678801255172711,0.883,0.233,0,"14","AZGP1"
0,2.70832573514698,0.89,0.24,0,"14","GATA3"
0,2.89086200306386,0.757,0.108,0,"14","TBC1D9"
0,2.80351256770844,0.754,0.105,0,"14","FBP1"
0,3.5477022885621,0.731,0.084,0,"14","TOM1L1"
0,3.37250084483452,0.754,0.108,0,"14","RAC3"
0,3.56347628849025,0.731,0.087,0,"14","NR2F6"
0,1.99827725847934,0.788,0.145,0,"14","ZG16B"
0,3.08729674245496,0.723,0.081,0,"14","TBX3"
0,3.52378934363427,0.946,0.305,0,"14","MAGED2"
0,2.86887957821941,0.736,0.096,0,"14","RERG"
0,3.2169209776084,0.781,0.144,0,"14","CHPT1"
0,1.2760181499166,0.895,0.261,0,"14","KRT8"
0,3.0011068119047,0.903,0.27,0,"14","LGALS3BP"
0,0.562275110589908,0.863,0.231,0,"14","CLDN4"
0,1.76429147019734,0.822,0.193,0,"14","EPCAM"
0,3.39085264875008,0.721,0.094,0,"14","CMBL"
0,0.749948581573981,0.803,0.179,0,"14","CLDN3"
0,3.29920969930684,0.708,0.085,0,"14","NECAB3"
0,3.02925402202882,0.714,0.092,0,"14","MRPL23"
0,3.66221096574818,0.68,0.058,0,"14","TNNT1"
0,1.75395009551504,0.784,0.164,0,"14","NDUFB8"
0,2.27586431763885,0.793,0.177,0,"14","PSENEN"
0,3.17936836375832,0.688,0.072,0,"14","MAPT"
0,2.54035527604149,0.704,0.093,0,"14","VAV3"
0,1.47566674644206,0.823,0.213,0,"14","ELF3"
0,0.915344517507758,0.837,0.228,0,"14","CLU"
0,3.00071909955153,0.713,0.107,0,"14","DDR1"
0,3.28399878841668,0.673,0.068,0,"14","HID1"
0,2.12431403328373,0.779,0.176,0,"14","CSNK2B"
0,2.94113547909222,0.737,0.135,0,"14","CANT1"
0,5.4990656546001,0.615,0.014,0,"14","SERPINA5"
0,1.45167008897653,0.806,0.206,0,"14","NDUFC2"
0,2.65227565577923,0.783,0.183,0,"14","MRPS23"
0,2.22504058361835,0.77,0.171,0,"14","NAA10"
0,2.32495376542481,0.739,0.14,0,"14","WWP1"
0,2.65072728880586,0.697,0.099,0,"14","PRLR"
0,2.99942954934148,0.689,0.091,0,"14","EGLN2"
0,2.52955900786174,0.803,0.206,0,"14","UGCG"
0,3.15539966381134,0.674,0.078,0,"14","RMND1"
0,2.81085411113854,0.704,0.109,0,"14","C17orf58"
0,2.47699982230283,0.795,0.2,0,"14","MMP24-AS1"
0,1.10119018886058,0.797,0.202,0,"14","TIMP3"
0,1.88866808018005,0.782,0.188,0,"14","TMBIM4"
0,1.90150457288888,0.934,0.34,0,"14","IFI27"
0,2.50111864550077,0.719,0.125,0,"14","TFAP2A"
0,2.18199818267163,0.754,0.161,0,"14","EXOC7"
0,1.51926670031627,0.804,0.213,0,"14","ATP5O"
0,2.23656098143588,0.774,0.183,0,"14","ARPC4"
0,2.74283270167216,0.722,0.132,0,"14","BOD1"
0,2.12082823468825,0.833,0.243,0,"14","NDUFA11"
0,2.67522979592895,0.726,0.137,0,"14","TMEM101"
0,3.01005842524385,0.657,0.069,0,"14","ANPEP"
0,5.47478745712181,0.624,0.036,0,"14","GDAP1"
0,5.82017466787822,0.6,0.012,0,"14","PLIN5"
0,1.48761507268552,0.778,0.191,0,"14","EFHD1"
0,2.24873239510584,0.74,0.154,0,"14","UGDH"
0,2.71718125170543,0.699,0.115,0,"14","LDOC1"
0,3.17947346108154,0.631,0.047,0,"14","ARSG"
0,1.46741933159305,0.925,0.342,0,"14","SPINT2"
0,0.476393303196251,0.737,0.155,0,"14","CFD"
0,2.90183375625546,0.638,0.059,0,"14","ZNF552"
0,1.80658019555487,0.781,0.203,0,"14","RAB11FIP1"
0,1.75431518847928,0.753,0.175,0,"14","CNPY2"
0,4.73945515146663,0.618,0.04,0,"14","HIST1H2BD"
0,1.84478420279487,0.748,0.17,0,"14","PLPP2"
0,1.77183363131885,0.781,0.206,0,"14","TRPS1"
0,2.43046283378155,0.68,0.105,0,"14","ERBB3"
0,2.11592438220998,0.746,0.171,0,"14","FAM174A"
0,1.97263335738967,0.753,0.178,0,"14","OXLD1"
0,2.8589609848314,0.937,0.363,0,"14","SLC9A3R1"
0,1.88923071418579,0.745,0.171,0,"14","PBX1"
0,1.56262234071781,0.761,0.189,0,"14","PRSS23"
0,2.26772901225591,0.678,0.109,0,"14","HSPA2"
0,2.18908089672042,0.664,0.095,0,"14","CA12"
0,2.07713938773753,0.702,0.133,0,"14","COX11"
0,3.34733861964394,0.615,0.047,0,"14","SNHG25"
0,2.30763341840294,0.715,0.148,0,"14","CXXC5"
0,2.27494819278961,0.752,0.185,0,"14","VPS25"
0,2.34280934016586,0.828,0.263,0,"14","EMC3"
0,1.97297129269161,0.767,0.203,0,"14","FAM213A"
0,1.77484280849818,0.747,0.183,0,"14","VKORC1"
0,2.39047048833678,0.7,0.136,0,"14","NDUFAF6"
0,4.22225486804069,0.596,0.032,0,"14","KCNK15"
0,2.47165809414461,0.674,0.112,0,"14","THUMPD3"
0,2.24964011663277,0.707,0.145,0,"14","CETN2"
0,1.58846297321803,0.814,0.252,0,"14","NDUFA13"
0,1.96267575366263,0.654,0.093,0,"14","BCAS4"
0,2.06046126752214,0.761,0.2,0,"14","SSSCA1"
0,1.5739311399211,0.803,0.245,0,"14","PSMA1"
0,2.00757585513609,0.718,0.16,0,"14","CYB561"
0,2.12052156797486,0.668,0.111,0,"14","COIL"
0,1.82110173252135,0.698,0.142,0,"14","MSI2"
0,2.13888016582267,0.807,0.252,0,"14","HACD3"
0,1.68072058247061,0.825,0.27,0,"14","SMIM14"
0,2.2778804473469,0.774,0.22,0,"14","WBP11"
0,0.754545791354004,0.787,0.234,0,"14","BCAM"
0,2.30009340388027,0.832,0.279,0,"14","CNOT7"
0,2.03447354850947,0.846,0.293,0,"14","MRPS7"
0,2.70677015274918,0.618,0.065,0,"14","EPB41L3"
0,5.07392358059623,0.571,0.018,0,"14","BCAS1"
0,0.925924802153423,0.738,0.186,0,"14","CLDN7"
0,1.84895333610212,0.686,0.134,0,"14","CERS4"
0,2.79974874231203,0.635,0.085,0,"14","CTD-2015H6.3"
0,2.32382061517272,0.672,0.122,0,"14","C8orf4"
0,1.20059765509931,0.688,0.138,0,"14","SPDEF"
0,1.52896745770597,0.699,0.149,0,"14","PSMA2"
0,2.03560589550881,0.742,0.193,0,"14","JAGN1"
0,2.48096413462573,0.613,0.064,0,"14","UNK"
0,1.41355598450301,0.837,0.291,0,"14","MYC"
0,1.66295555582166,0.836,0.29,0,"14","C17orf89"
0,1.91816707178726,0.816,0.271,0,"14","MZT2A"
0,3.12259648876863,0.596,0.051,0,"14","C5orf30"
0,4.04111955951436,0.939,0.394,0,"14","H2AFJ"
0,1.90510636751275,0.869,0.324,0,"14","ARL6IP1"
0,1.81378730813207,0.868,0.323,0,"14","STRA13"
0,2.18973512806609,0.845,0.3,0,"14","BLVRB"
0,1.716071725245,0.712,0.168,0,"14","ATP6V1H"
0,1.65211991859846,0.767,0.225,0,"14","PLPP5"
0,3.70617351056372,0.587,0.045,0,"14","FAM84A"
0,4.26778792342069,0.57,0.028,0,"14","CAPS"
0,2.13185493909452,0.628,0.087,0,"14","SDHAF2"
0,1.59542460703809,0.711,0.17,0,"14","FNIP1"
0,1.34689090866798,0.688,0.149,0,"14","TPD52L1"
0,1.94395562927005,0.798,0.26,0,"14","RAB5C"
0,1.61311011217264,0.802,0.264,0,"14","PVRL2"
0,2.00900572329817,0.668,0.133,0,"14","SIPA1"
0,2.00107871404781,0.715,0.18,0,"14","CYB5R1"
0,1.75349508720462,0.708,0.173,0,"14","MYO6"
0,2.21477721091765,0.679,0.145,0,"14","WIPI1"
0,2.09752390060441,0.657,0.123,0,"14","OCEL1"
0,1.43383816765639,0.803,0.272,0,"14","C4orf48"
0,1.97901151714443,0.665,0.134,0,"14","CDC42EP4"
0,2.571495969257,0.622,0.092,0,"14","LETM1"
0,1.81694069187131,0.787,0.257,0,"14","TMEM141"
0,1.74056042698358,0.807,0.277,0,"14","WBP2"
0,1.4802428576091,0.797,0.268,0,"14","POLR2J"
0,1.79514147195203,0.676,0.148,0,"14","BAIAP2"
